o:id,identifier,o:spouse
30545,111a77d4-0c95-4cb2-8a9b-9adc7752e200,42552
38661,dd72fe2a-553b-4f45-a61c-0c28e66313a7,42631
38412,019c64c5-ecd1-4ac3-be0c-87d25f73720d,42697
38782,a76efe03-767b-4138-aed4-a994df997b31,42736
27245,ae2c9dcd-1b4c-4eb0-8251-62c05614d4cd,42872
37328,17a287d5-57f2-4464-be58-bdea9f68e6de,42957
37152,1dd1b471-a727-4193-8707-781db70bc891,42966
23789,53a55748-b00c-46f6-abe9-bf781ce1fd4f,43004
44028,55f553cf-b755-46d6-8ba1-86833bfa81e3,43089
43139,81480739-c7b7-43b5-83b2-6f66703f77cb,43138
43138,7b026947-5789-4c63-89c9-d1c5cb883de8,43139
39910,b37da0ce-973a-402f-98c8-226322259bce,43271
43357,38d3c4da-8c5b-4b5e-985f-1fba0a39c2af,43356
43356,95eaefb3-a026-478d-af8a-ff1410da206c,43357
43414,837e03a7-65d5-4bd1-a817-2203c130b28f,43413
43413,115b6a45-f49e-4845-9f88-28b28f07cc91,43414
37168,9e11be09-3cb4-4de1-9f2c-41c989d6409a,43441
38794,ecc38f4e-c915-4dc2-b4ae-a8e027725554,43486
43530,d0770fb3-e974-4ba9-a65f-521cc8df59ff,43529
43529,806fa507-25ca-4991-a924-a8f0a37a75b2,43530
26793,8e18f684-038b-4ca0-9791-260d01944a60,43597
43687,af20a5f5-c7a4-4976-9876-c6cb34279f56,43675
43675,62f4c50a-c17f-4b38-9e57-7a72b1895f89,43687
37428,47c8126c-0bac-4845-b5eb-ec5821033fa0,43725
25679,4df7fd90-9798-4321-ac46-c06ed40b6a0e,43735
39681,caaa274d-5d3f-4801-8178-4bbebaaf69ab,43791
30035,e757fac4-a8e2-455f-9344-95e47ecb3a23,43830
43923,15ffc891-c518-4048-be25-821027b1869a,43916
43916,c565f708-0f4f-415c-9ced-acc13e6eee66,43923
23209,a6bee7ce-4137-4e8f-be33-08c28ccf45ec,43974
39854,d40c85bf-7765-4cd0-a9f6-fbe4357eeebf,43976
43089,a31b1542-0c20-434c-969f-1527eff126df,44028
39861,2531d9d8-2850-43a2-8d9b-3c0815d73265,44029
39890,236b29aa-b0de-4bcd-9d1e-a6a72575d790,44038
39958,9f6ff5f2-df4c-405e-b6e4-1270985e6e24,44057
39938,414a73f2-5bb2-4020-a77f-69e56257694b,44070
26712,aa5dd251-6ac6-4e2d-a685-0f43bf5eb404,44112
38428,955d9633-bd56-46a1-b9dc-7d6f51bac163,44129
26769,152b68c6-b6e6-4b00-b0b1-1e6405073588,44179
27449,bb88fec0-afe9-4037-88e0-21b2bd38902c,44183
31205,8cdc0202-d0ac-4247-a236-7b4774f27656,44203
26780,e18eeea8-cad1-494d-96f0-eb976c78f73a,44255
26894,27bfd70f-a649-4821-abe4-85b5939f1f9d,44290
30197,ff718c40-40f2-40f2-9f47-f1249acdec89,44303
27003,6c3ea8db-c7e8-421a-aa8b-22d9ae8101a5,44517
30017,bacdd306-5e57-4fd0-97ca-93de25862764,44634
27513,d13d996c-c7bf-4a23-804a-5065bfe1ed1b,44662
26746,599b7152-e63f-4695-b202-a23d0753e039,44720
27247,de54aed6-73ea-475e-bb2a-359f257a6d25,44802
27464,aa39c3fd-a785-4e76-9699-2c8815d7d2af,44807
30685,7404985b-90e8-4ca4-9074-bfbe7dc5dfb9,44829
30188,4564a373-69c0-4bf0-96eb-0d5510392852,44846
30592,492a4c2e-6149-44dd-828b-866b9d80ee9a,44885
30629,3e9fd9ac-1fc7-429e-a184-edee8ae0fb3d,44897
30616,4b130417-831c-4fb0-934d-90985fad1e01,44959
30585,e21c015a-6b9d-4d07-85a5-3e0a4a2f7af2,44966
38706,aac2689c-a911-4e79-b6f6-1c2b6e130db1,45013
38735,47cec337-fc12-4b8f-a38f-fa148a00cd61,45048
24190,bc92b2be-d096-40ba-b8ee-6e96bef0a6bc,23024
25189,76dc5b66-25d5-4e8d-889d-54c75f9fe3e2,23027
23142,2b24bf29-4bd0-46fa-8f69-ddbb7262ae34,23032
24040,0b5416c1-3ecd-4b5f-9578-423d41ecb2d5,23047
23501,60f9081b-6aaf-4ae9-9ad3-8cfb07cbea23,23053
23609,f37e866a-394e-45b5-b904-6e006caa0896,23054
23891,a8ae7faa-7784-447d-a104-2d463af3ab90,23074
23868,8de135e8-9786-40ed-b638-182c9012f2ec,23081
23133,6db335df-3f6c-4d43-b95b-ae7c96ad318e,23086
24786,8896ddba-292f-45d5-930f-1a9a422e69b5,23123
24989,88155e01-e362-47bd-91be-c69828b2902e,23145
25717,0d666197-b78c-4626-9369-3ed943da7d34,23146
25101,029fd962-b146-4a11-9184-f21a800d8c52,23180
24371,ebe78b8e-2bf0-493a-9a54-ff23e708c52b,23191
24586,4364d55b-99d6-4b5b-a9d7-f1dd97f4cd4c,23214
24409,35590e24-6450-4bcd-ab10-e38d62277bec,23218
24418,3d04afc5-cfff-4714-ac72-f99889b1035c,23241
24267,3f2039d9-b591-4fec-99ca-801e807d3c03,23271
24864,3709e0bf-b2f6-4ed1-8716-fbd3f4ac0d2c,23285
23957,4d6c078a-b041-401b-82ba-4cd06f85d029,23288
25848,3927b422-e327-48c6-a623-22c328595233,23291
24604,645c8dc0-18bc-4245-9303-6b20940837d3,23296
25064,a4b58e22-93e0-418d-8c2f-ee571d4bf23a,23316
23992,df74adb3-7837-41d7-bebf-e98d36012b0c,23329
24975,a24b279f-dd17-4839-b7af-b4eab4e0268f,23357
25869,7b45aaf2-a186-4ca5-a5ae-cbe41556f94f,23363
24684,b7cffb20-684b-4c62-8c70-4f4e314cc716,23376
24892,353b8a1f-6014-41e4-8b64-352258d49469,23377
23907,64d1de39-0034-40b8-b4fa-e23b50749a27,23381
24074,8428ead4-29e9-4a64-9128-e0f58c165c08,23407
24698,5e208823-daf1-4c24-9eef-8c416bb8b241,23413
23852,e965213c-49e9-4f55-9aef-16cf4736243e,23419
25131,35b56b71-4095-45ec-a0ab-240fdec702ab,23423
24470,af0193ef-e5de-4922-a1c6-51b1b82ced0d,23445
24588,1e45cc85-b3bd-48ad-8436-7beb2c507c74,23452
25249,308d7858-05c1-41dc-8ec4-ccd49b7e03dd,23469
25292,317196c2-6588-451d-9b0a-3678dd1fa08b,23487
24019,df268090-f9d7-47b0-b8d1-0ac5b00dc383,23518
24807,f0dd0abb-8f99-4fa7-a97c-75dcf5c2f3e4,23549
25157,b642d3b4-1f30-4f3f-8e5b-936cc9def585,23554
24394,16b5b696-647a-472c-91c7-7023dd677e1d,23580
23680,1c73ea1a-46a5-4b93-853b-86061519adeb,23627
24626,1d9ee6d9-3ff6-4097-91e7-3bb10ec6c423,23632
24425,f971d052-775d-441e-8a1d-4123c22e8cc1,23633
24961,b73f0afb-cc75-4fd1-a163-9a2edd1614b3,23658
24018,4b3efa15-7d48-4431-bcc3-25ddbbb7ad04,23665
24011,f361464b-873d-4eb1-9f42-66f54dbcbb3c,23673
25160,c521d451-ab9b-4560-b59f-97e45a67b842,23712
23956,c6614569-e046-4b20-86b8-cb7430bfb61c,23714
24349,889bc9bf-233e-42bc-8468-8d06f6386be8,23735
25035,f04128ca-f33d-4c1b-94fb-14bb23a3c8c2,23737
24152,a06a606d-082a-4ff6-b370-b6bcdbdfb35d,23739
23099,ae9e343b-54f8-418d-9ec9-bae0b3396918,23769
23193,b163a22e-1207-4730-aae3-ce1cee7fb75f,23805
23419,ce87fb61-4591-4e61-861d-51aaa0da65a4,23852
24156,c9e9aa7c-2d99-4374-9ee3-74e6067b7c0f,23855
24787,18cfbddf-3826-4ef7-b367-a04e67cc325d,23981
25708,a290f159-4619-4208-82ed-085eac36ddd5,23985
24380,6ea235b1-b1d0-4fb8-992a-42eb337bcac0,23992
23329,a91c926b-a618-4892-a486-a110925c993b,23992
25107,1fe75e5e-4a72-4c92-b0c6-c84d5050877c,23993
24435,3b0f103c-0a17-47a6-aa99-a023c510c1b3,23995
25390,5de5c11d-ecfe-4aa7-97f8-568f23da0319,24024
23480,9f50b534-16fc-4502-b9f3-7ee258d3fe1c,24043
24193,21c3189a-7ea5-45d1-be7b-6cb1de96eb1f,24132
24069,2a3cdd24-26c5-481d-85f6-b367634769c5,24180
24132,d38db898-243b-477b-9615-61f6898b5243,24193
25312,54343ed0-11a3-42c3-83cc-71e2478bae5c,24285
25772,b297d11a-444f-4b6c-9783-7fc2d24645be,24325
25275,0a755ced-7e64-425a-b868-662cb5dd0780,24327
24804,7b1025bf-6d14-42b2-af32-87351cafed0b,24338
24542,f10edddd-52cd-4582-93df-cae58ad2cb4d,24365
23363,a9b9a97b-066c-4f41-a674-524c42e5c8fc,24397
25462,dc82fb86-7c03-4512-89e9-0bb2867ce554,24518
24145,d3f903cf-abbe-4282-959f-941569f55dbf,24551
23389,4d300555-79dc-4b55-84df-fa4cfdcdd2ca,24584
23075,71760824-7560-4f3a-83db-ba5a00c2ce89,24749
23981,6277773f-45f8-48e3-8ccd-8444263a6c9e,24787
24492,4e5aec85-016a-4c68-9d4d-259dd0333dcf,24810
25535,4108d3ff-4cbf-40df-9bf9-0de9ffeab9ae,24874
25532,3e632c3a-3c81-44b3-89c1-0c5d0da82806,24875
24064,902243cf-9780-4d04-8fcc-40478e569ebd,24898
24825,d7f0b9c2-2160-49b5-960e-f22b3654709d,25043
23458,7bc206a8-d124-41f1-b0ad-120d053d548a,25089
23569,9ab3f2f7-2ce4-4391-a910-b52ec71d56ca,25090
25053,928525e5-a798-4ad6-8701-e3f1de7c2332,25145
23712,2a3759cd-6589-49dc-914a-b109c25772b3,25160
24273,4e6b79bc-d87b-4288-a639-143a02dee20a,25246
24669,664be104-4263-44d6-8dbd-4f782f044e88,25258
23974,37b58897-1c03-46f9-9ef9-246e09b8cef2,25286
24130,136d86e1-330a-405e-91a9-ea7305ed7851,25293
24898,5b8c1e3c-2d93-44ad-80e1-c955c91935d9,25302
24285,72222fa4-531e-42ae-b258-d0e1c84f9c21,25312
23364,b2b96b56-fbbe-4f0c-9e6d-7324c9df69df,25322
23097,be7dbb5d-c151-4253-9e9e-2b3a48f7c962,25348
24374,4088b982-a9d1-4ea0-801c-54c64e9639e2,25349
24399,8444dccc-0a5e-4422-94f5-ece4f920a53e,25381
24086,dbfaa35d-504e-4d21-9fbe-95b57dde5b13,25388
38695,6abc65ed-9f88-424d-a7e1-39650334ca14,25392
24289,6415df82-3208-4b32-81c5-e3324dd0ed04,25406
24569,caa7ccc9-fa87-4a2c-be0c-f9c39949ad19,25425
25004,4e6befb0-c8f1-4fc3-bdda-155e0aecf1d3,25433
24927,704cc0a9-2c65-4872-89c6-b992e42ad33a,25441
23910,806a9714-8c3e-4396-a356-9cea0ff9c8fe,25486
24073,8517f0dc-9505-4f1a-a190-1d563b1490ae,25493
23098,6ee16680-2bdf-40b2-9d5a-b0751ea56aa9,25514
25090,af8e380f-9754-40ef-8f8a-ba6eb0c03aa5,25533
25456,003832cd-591f-41ee-b42b-a982e61e8d29,25567
25185,75450f9d-4522-4498-bb62-e0e2b83d75dc,25582
24537,8df533e2-1ca5-4f8d-88ab-5dfd96782dd0,25583
23893,a473981c-5b0d-4424-8c37-246b076b5cec,25608
24839,12b13176-0d70-4fea-8ac9-d142db866871,25616
24976,36efda92-18c3-45b3-9a3b-68e9f87b2d16,25618
24022,60b584d8-3c42-40fe-aac9-36744fbb675b,25625
24024,4b2eb749-1405-48b3-b7f3-2fcc56239838,25631
24674,242c7a60-e508-487b-83d6-fa482110cbc6,25670
24738,8dd77db0-bd4c-4b7a-adae-6cf572a35732,25686
23242,6cae7248-fee1-421a-baba-4a0bfd2526f6,25706
24125,376a5562-4174-4067-8d82-4826bb643115,25728
23912,09066f8e-a1b4-42da-95b2-82ccfe3835db,25733
23966,e28ac5a0-dda3-4b7b-a096-9506272846fa,25737
24325,e761730f-60cf-4059-883b-b45b1553551d,25772
25278,0efc2e69-eb99-42ae-b1bc-87673778999a,25784
23873,81e1abae-278f-4c5c-9290-a26d4f9f02ec,25824
24436,d15738f3-4787-41d1-8449-7712fcbf7557,25826
24958,d732c550-0f91-4be6-942d-841fef6d0b32,25836
24782,2a0f688b-17a0-4ab5-a370-c30d0bc085e0,25841
24274,269574ec-063b-46b8-b8a9-74b48274ff06,25848
24266,02b5abfe-cb81-43a9-be1b-c1e12f0d6a00,25849
24308,b804bdf0-1b09-4cf2-86e7-77a718053ed4,25855
24754,4e2784fd-fd9d-4f8a-94c8-bac3bdba1d09,25877
25631,cf22a524-23db-40ce-b3ef-39d183551667,25879
25065,138b4504-2a49-4080-9290-0e1d797fee81,25882
24321,1f6533e3-5f0c-4c57-b5e3-71cd90f07497,25883
26321,210c3e8b-eef1-4af1-b65c-9892b5a3270f,26288
23844,893fc9a2-183f-44c3-8a85-7a6dc107ebcb,27252
27587,817d5921-8d19-45dc-80a4-6c257e95e758,27588
27046,fcb532da-9130-4f94-b1f8-8289013a91dd,27670
30983,9946dfa8-f9db-4fdc-883d-94a773ead65d,30984
39865,ba915572-738c-479a-a475-72d94e5081a3,31100
30657,7f7a863a-97c3-4545-9081-c5021837cfee,31139
30656,f3992d70-6ed6-48b2-8499-92af62415a66,31145
41870,d16f31ca-1c17-4c1a-9b98-334f5358e8d8,31439
40775,a1870bc5-a5d9-446e-8b6c-5da91e2f710b,37368
23795,1e227faa-a7e2-4226-bf1a-9802d38947c3,38509
25411,f6cf186d-bc9a-4c2e-9111-76623e8a5fb0,39925
40532,dc8770d0-b0c1-44c4-9418-8e2696e1bc97,40535
40653,6de52a63-8f62-4178-b88b-e88f1a43843a,40656
39879,f3cff267-70ac-4edb-a6b3-1acd0f7cea08,40753
38431,8963bdc4-f19a-482e-a019-9b6f2274c283,40769
38765,9c7fc449-6ab5-4882-b5bc-2801764c17df,41191
39873,5f672527-d6b3-4e40-9cf5-c5a3cbe802da,41777
41831,7fad60b0-3673-48a6-b4e1-3d6f9db65a3a,41832
23206,c70cf9f9-a298-49b3-804b-a4e96939b64c,41904
42045,e7841cd3-33c4-42b9-94f6-ef6c17074e38,42047
23799,2ba3df00-a217-4762-83d1-693905bbabbd,42166
27184,50409aa3-819c-4309-868f-4ecf7fe484d6,42279
27422,232b7f6f-0a09-475f-8444-4261c2c8581e,42940
39871,e1dfd135-d02c-46f9-a1c8-2bda7da156f3,44013
40695,25a3eb75-c05c-4f6a-a1f4-b1f9821bcae5,44251
25456,003832cd-591f-41ee-b42b-a982e61e8d29,23128
24961,b73f0afb-cc75-4fd1-a163-9a2edd1614b3,23286
25131,35b56b71-4095-45ec-a0ab-240fdec702ab,23339
23974,37b58897-1c03-46f9-9ef9-246e09b8cef2,23367
24839,12b13176-0d70-4fea-8ac9-d142db866871,23501
24418,3d04afc5-cfff-4714-ac72-f99889b1035c,23611
23142,2b24bf29-4bd0-46fa-8f69-ddbb7262ae34,25716
24425,f971d052-775d-441e-8a1d-4123c22e8cc1,25766
30656,f3992d70-6ed6-48b2-8499-92af62415a66,31146
24425,f971d052-775d-441e-8a1d-4123c22e8cc1,25613
